X,file,dataset,px_cm,leaf_number,rep_number,plant_number,location,population,old_genotype,genotype,ancestry,base_x,base_y,tip_x,tip_y,rosette_id,PC1,PC2,width,length,area,solidity,asymmetry,circ,ar,rel_node
2645,14.201_phen_rep1_p1_inner_leaf_2.jpg,NY,126,9,1,1,New York,14,14.201,NY_10,northern_eurasian,485,71,32.5,68.5,hd,-0.002999197,-0.002507129,0.8820234022443864,3.656540920196969,1.4628223545616734,0.7741952462124603,0.006121377,0.22392776822312768,0.2423733033202521,0.75
2646,14.201_phen_rep1_p1_inner_leaf_3.jpg,NY,126,10,1,1,New York,14,14.201,NY_10,northern_eurasian,482,42,33.5,49.5,hd,-0.08588816,-0.055473357,0.6884978709755458,3.6035360823313654,0.9646828153193212,0.620767719,0.014441165166565116,0.17333769280499906,0.19618061271312198,0.8333333333333334
2647,14.201_phen_rep1_p1_inner_leaf_4.jpg,NY,126,11,1,1,New York,14,14.201,NY_10,northern_eurasian,32,23,481.5,25.5,hd,-0.086380947,-0.008282857,0.5615446130008613,3.6003087761920916,0.971129853,0.6111281583362659,0.016263213682677233,0.19344042210196757,0.1829667828198518,0.9166666666666666
2648,14.201_phen_rep1_p1_middle_leaf_1.jpg,NY,126,4,1,1,New York,14,14.201,NY_10,northern_eurasian,486,41,31.5,56.5,hd,-0.073317657,0.023616921,0.7125138992951768,3.622374839119169,1.1629079466531849,0.6976678823538962,0.009754599,0.20100664829834514,0.20326177777420584,0.3333333333333333
2649,14.201_phen_rep1_p1_middle_leaf_2.jpg,NY,126,5,1,1,New York,14,14.201,NY_10,northern_eurasian,475,47,29.5,39.5,hd,-0.09162866,0.017407963142872816,0.5551994697035924,3.614265348693897,1.0934490020226306,0.774391661,0.008000846,0.20760183717823333,0.16462196744415541,0.4166666666666667
2650,14.201_phen_rep1_p1_middle_leaf_3.jpg,NY,126,6,1,1,New York,14,14.201,NY_10,northern_eurasian,484,68,31.5,61.5,hd,-0.035794751,7.565330079062805e-4,0.878413184,3.609782753019185,1.4420308073616184,0.7274269435772692,0.010355144453243061,0.23293487649379546,0.24903609927220172,0.5
2651,14.201_phen_rep1_p1_middle_leaf_4.jpg,NY,126,7,1,1,New York,14,14.201,NY_10,northern_eurasian,477,77,32.5,67.5,hd,-0.02969718,0.015569972933269323,0.8762343030410336,3.5813680602659392,1.5267152839617424,0.7259019224238765,0.017200999242818656,0.2609489923006089,0.2429357922301912,0.5833333333333334
2652,14.201_phen_rep1_p1_outer_leaf_1.jpg,NY,126,1,1,1,New York,14,14.201,NY_10,northern_eurasian,472,51,32.5,36.5,hd,-0.035087993,0.20965226559731454,1.4311936979058866,3.612839930207188,2.0128721665408875,0.520783563,0.046660081,0.27223130112534016,0.4077861177688976,0.083333333
2653,14.201_phen_rep1_p1_outer_leaf_2.jpg,NY,126,2,1,1,New York,14,14.201,NY_10,northern_eurasian,484,65,33.5,83.5,hd,-0.068414175,-0.050392562,0.982740101,3.6170017065002122,1.265869959291301,0.5904905941505765,0.014231147751085551,0.19517750289640107,0.27025819729116146,0.16666666666666666
2654,14.201_phen_rep1_p1_outer_leaf_3.jpg,NY,126,3,1,1,New York,14,14.201,NY_10,northern_eurasian,480,55,30.5,51.5,hd,-0.068619251,-0.055912966,0.6189357329124934,3.604057575334109,1.103532496521126,0.7524017115658568,0.009597396,0.1984608515980098,0.17735468675803676,0.25
2655,14.201_phen_rep1_p2_inner_leaf_1.jpg,NY,126,8,2,2,New York,14,14.201,NY_10,northern_eurasian,483,63,34.5,70.5,he,-0.054781706,0.007158778,0.7693502299499246,3.5769108574163258,1.188836289007682,0.6538242774658071,0.017168956,0.17289160431704706,0.21472594007400367,0.6666666666666666
2656,14.201_phen_rep1_p2_inner_leaf_2.jpg,NY,126,9,2,2,New York,14,14.201,NY_10,northern_eurasian,481,96,36.5,83.5,he,0.058371778,0.1165882399341096,1.3252967641648967,3.6340580487107665,1.9068017752731237,0.6272224996561238,0.059045193,0.22880347340938315,0.3710496920313225,0.75
2657,14.201_phen_rep1_p2_middle_leaf_1.jpg,NY,126,5,2,2,New York,14,14.201,NY_10,northern_eurasian,484,69,31.5,60.5,he,-0.055495093,-0.001937588,0.8471094236843357,3.6188764870252488,1.2845300616297024,0.6215791170020903,0.009970089,0.1798673396105891,0.23775956152561645,0.4166666666666667
2658,14.201_phen_rep1_p2_middle_leaf_2.jpg,NY,126,6,2,2,New York,14,14.201,NY_10,northern_eurasian,482,70,36.5,81.5,he,-0.073231629,0.010842929,0.739423537,3.660325869209953,1.122173296204494,0.6700034518132965,0.016744882,0.18962172106978062,0.19953866168148163,0.5
2659,14.201_phen_rep1_p2_middle_leaf_3.jpg,NY,126,7,2,2,New York,14,14.201,NY_10,northern_eurasian,477,56,34.5,61.5,he,-0.051152266,-0.010392143,0.6800507468047047,3.6236874170384312,1.229405345980048,0.706730992,0.018949990654594177,0.21792596976457976,0.18617157661607026,0.5833333333333334
2660,14.201_phen_rep1_p2_outer_leaf_1.jpg,NY,126,1,2,2,New York,14,14.201,NY_10,northern_eurasian,486,69,46.5,75.5,he,-0.057216451,0.048581397873890916,0.9959774496571598,3.613670442177943,1.5146860475167827,0.694394341,0.009101525,0.24609858524417305,0.27524010406338284,0.083333333
2661,14.201_phen_rep1_p2_outer_leaf_2.jpg,NY,126,2,2,2,New York,14,14.201,NY_10,northern_eurasian,486,69,32.5,66.5,he,-0.054598088,-0.014644326,0.8147118959502059,3.6094603359541506,1.3505218083624015,0.6759779306273416,0.032791469,0.20832909497993402,0.235217248,0.16666666666666666
2662,14.201_phen_rep1_p2_outer_leaf_3.jpg,NY,126,3,2,2,New York,14,14.201,NY_10,northern_eurasian,483,51,37.5,52.5,he,-0.089936386,0.006728412,0.6172143166015487,3.590704039127259,1.0564394776261565,0.7115183205429897,0.006143308,0.18063634039681511,0.16629430551502977,0.25
2663,14.201_phen_rep1_p2_outer_leaf_4.jpg,NY,126,4,2,2,New York,14,14.201,NY_10,northern_eurasian,476,56,33.5,55.5,he,-0.039294155,0.008171589,0.7147428460600521,3.6371315385797214,1.4110233019970764,0.8260276701145215,0.005142272,0.26347625189941765,0.19306865529459238,0.3333333333333333
1638,15.211_121624_rep4_20250124_0001_leaf1.jpg,NY,120,1,4,1,New York,15,15.211,NY_11,northern_eurasian,480,90,29.5,64.5,dq,0.003079498,0.022567576856913053,1.0728563645231441,3.792155378492323,2.060563491892289,0.806649857,0.013564996,0.32383643187672684,0.2760532290124343,0.066666667
1639,15.211_121624_rep4_20250124_0001_leaf2.jpg,NY,120,2,4,1,New York,15,15.211,NY_11,northern_eurasian,484,63,29.5,69.5,dq,0.010581933023952793,0.010712655324519507,0.9851202252318477,3.807227573271584,1.9695540983165998,0.8069819138563104,0.004056043,0.3263140501500945,0.2642247169182609,0.13333333333333333
1640,15.211_121624_rep4_20250124_0001_leaf3.jpg,NY,120,3,4,1,New York,15,15.211,NY_11,northern_eurasian,480,84,34.5,89.5,dq,0.067252174,-0.061870329,1.175792623098557,3.7905506195914693,2.261152728294931,0.8111650788694712,0.015502121314679542,0.36225103825652827,0.3076395645528684,0.2
1641,15.211_121624_rep4_20250124_0001_leaf4.jpg,NY,120,4,4,1,New York,15,15.211,NY_11,northern_eurasian,474,98,44.5,73.5,dq,0.012130248426180486,0.086309329,1.065689255859046,3.776315355024044,1.9446090720770997,0.7830836604721648,0.01721408,0.3282692989545493,0.26887740512786346,0.26666666666666666
1642,15.211_121624_rep4_20250124_0001_leaf5.jpg,NY,120,5,4,1,New York,15,15.211,NY_11,northern_eurasian,484,89,34.5,74.5,dq,-0.014067898,0.014328695104753075,0.9512100932477524,3.7962180727820867,1.899159805769628,0.7859545490818342,0.016703701410937407,0.2990871441277365,0.24437382398975976,0.3333333333333333
1643,15.211_121624_rep4_20250124_0001_leaf6.jpg,NY,120,6,4,1,New York,15,15.211,NY_11,northern_eurasian,481,65,29.5,70.5,dq,-0.022926136,-0.062371073,0.8209427053356193,3.7845087717043633,1.6447728748046089,0.8135347406199273,0.014947556320685963,0.2653127522179759,0.21267012949246705,0.4
1644,15.211_121624_rep4_20250124_0001_leaf7.jpg,NY,120,7,4,1,New York,15,15.211,NY_11,northern_eurasian,478,59,30.5,74.5,dq,-0.010092649,-0.100362447,0.8546199386372909,3.7923818828565046,1.7012552576763795,0.8170538827871662,0.020616954077656985,0.2846492872244419,0.22871446788668998,0.4666666666666667
1645,15.211_121624_rep4_20250124_0001_leaf8.jpg,NY,120,8,4,1,New York,15,15.211,NY_11,northern_eurasian,31,52,483.5,64.5,dq,-0.033521272,0.0073939,0.7461866409159129,3.8098424047300137,1.6296260571487693,0.8531258964804275,0.006943427,0.2680667876144102,0.18397742938811362,0.5333333333333333
1646,15.211_121624_rep4_20250124_0001_leaf9.jpg,NY,120,9,4,1,New York,15,15.211,NY_11,northern_eurasian,488,77,44.5,67.5,dq,-0.012225641,0.077953851,0.9175937512945358,3.7998504494392575,1.830195298420044,0.8381866148866246,0.012590106,0.30432894888157674,0.23553177433084102,0.6
1647,15.211_121624_rep4_20250124_0001_leaf10.jpg,NY,120,10,4,1,New York,15,15.211,NY_11,northern_eurasian,488,70,24.5,73.5,dq,0.014985089794470729,-0.017577618,0.917646535,3.816861158876172,1.7954885405361125,0.8217499136480222,0.012868621168342679,0.2740479173341626,0.2350877363398277,0.6666666666666666
1648,15.211_121624_rep4_20250124_0001_leaf11.jpg,NY,120,11,4,1,New York,15,15.211,NY_11,northern_eurasian,481,53,32.5,59.5,dq,-0.044451016,0.023163801,0.8861912425302594,3.8191506903245966,1.668725755564381,0.7882632424393657,0.007720324,0.2686089374304762,0.23688173390478098,0.7333333333333333
1649,15.211_121624_rep4_20250124_0001_leaf12.jpg,NY,120,12,4,1,New York,15,15.211,NY_11,northern_eurasian,42,56,479.5,60.5,dq,-0.00527844,0.047039209,0.8591830279913306,3.8400048268210005,1.8388129627325682,0.8768000699291252,0.006943784,0.31150883667114304,0.22584238250692243,0.8
1650,15.211_121624_rep4_20250124_0001_leaf13.jpg,NY,120,13,4,1,New York,15,15.211,NY_11,northern_eurasian,482,86,30.5,86.5,dq,0.014664650776850958,-0.031786975,1.1032381506575513,3.821990610319779,2.0823133777318077,0.8059245150985495,0.010674508,0.32687019910099097,0.2845984413954208,0.8666666666666667
1651,15.211_121624_rep5_20250127_0001_leaf1.jpg,NY,120,1,5,1,New York,15,15.211,NY_11,northern_eurasian,484,102,32.5,66.5,dr,-0.015569552,0.020789099829031224,1.0793057314014334,3.8121957799160904,1.8846774479756476,0.7244295500708987,0.007681935,0.3013595816521054,0.28437021205919477,0.066666667
1652,15.211_121624_rep5_20250127_0001_leaf2.jpg,NY,120,2,5,1,New York,15,15.211,NY_11,northern_eurasian,482,60,44.5,60.5,dr,-0.070879357,0.089503209,0.7811828511245057,3.773643029164327,1.300101600675596,0.6682382225983801,0.011613962391438987,0.20916226571808463,0.21276106227515434,0.13333333333333333
1653,15.211_121624_rep5_20250127_0001_leaf3.jpg,NY,120,3,5,1,New York,15,15.211,NY_11,northern_eurasian,479,174,45.5,92.5,dr,0.17731468906910552,0.010300576,1.9036453771804565,3.7762139998697033,3.718905142402761,0.8395986760111889,0.082044195,0.428901516,0.4765266317361174,0.2
1654,15.211_121624_rep5_20250127_0001_leaf4.jpg,NY,120,4,5,1,New York,15,15.211,NY_11,northern_eurasian,485,80,34.5,69.5,dr,0.032363615,0.007001754,1.0633067736694675,3.7796656130947346,2.014858105062835,0.7765367026502149,0.007561696,0.33081386481496394,0.27531700018081395,0.26666666666666666
1655,15.211_121624_rep5_20250127_0001_leaf5.jpg,NY,120,5,5,1,New York,15,15.211,NY_11,northern_eurasian,484,62,33.5,56.5,dr,1.2642479208514631e-4,0.048532541,1.053801662486717,3.774994832689656,1.931741439513793,0.7639449416967371,0.008753066,0.31748371961917465,0.27910564501698576,0.3333333333333333
1656,15.211_121624_rep5_20250127_0001_leaf6.jpg,NY,120,6,5,1,New York,15,15.211,NY_11,northern_eurasian,483,63,37.5,52.5,dr,0.001495602,0.051771274,0.983254439,3.771433035096209,1.976443414,0.8132832529609001,0.008652291,0.31517817849689017,0.26448436165477207,0.4
1657,15.211_121624_rep5_20250127_0001_leaf7.jpg,NY,120,7,5,1,New York,15,15.211,NY_11,northern_eurasian,488,70,28.5,69.5,dr,0.017048167945718475,0.042625703,0.9817727205046153,3.8078137151368265,1.9125805380272993,0.8122355305071789,0.009844829,0.31560547866228117,0.2593361501879356,0.4666666666666667
1658,15.211_121624_rep5_20250127_0001_leaf8.jpg,NY,120,8,5,1,New York,15,15.211,NY_11,northern_eurasian,483,61,33.5,63.5,dr,0.008706299,-0.036014494,0.9948731006319963,3.797619438736675,1.9394259337286996,0.8177715024338791,0.010407169967739058,0.3217388674175582,0.279514824,0.5333333333333333
1659,15.211_121624_rep5_20250127_0001_leaf9.jpg,NY,120,9,5,1,New York,15,15.211,NY_11,northern_eurasian,485,82,28.5,85.5,dr,0.017571251001046905,-0.020449193,0.9790874662240954,3.791738461685236,1.8535262391340197,0.7913493978938169,0.018164388204515602,0.2891763127305997,0.2536425126583667,0.6
1660,15.211_121624_rep5_20250127_0001_leaf10.jpg,NY,120,10,5,1,New York,15,15.211,NY_11,northern_eurasian,483,55,32.5,58.5,dr,-0.038834468,0.07046697,0.9697825067386148,3.7636755446274788,1.7020114779309026,0.7454961766497588,0.020768472183158075,0.25765312915988786,0.26186929386972013,0.6666666666666666
1661,15.211_121624_rep5_20250127_0001_leaf11.jpg,NY,120,11,5,1,New York,15,15.211,NY_11,northern_eurasian,477,70,51.5,60.5,dr,-0.040046652,0.028026593178540615,0.9208968925842734,3.777300994662414,1.6675813870338843,0.7646184648285809,0.008644242,0.2652972404954735,0.24145742803055198,0.7333333333333333
1662,15.211_121624_rep5_20250127_0001_leaf12.jpg,NY,120,12,5,1,New York,15,15.211,NY_11,northern_eurasian,478,54,35.5,61.5,dr,-0.025207738,-0.010329502,0.8617759189239533,3.7973489614158127,1.7310911609051516,0.8107793079648061,0.013851171014767922,0.2739151363483232,0.2350873668170921,0.8
1663,15.211_121624_rep5_20250127_0001_leaf13.jpg,NY,120,13,5,1,New York,15,15.211,NY_11,northern_eurasian,482,62,38.5,59.5,dr,-0.017677153,-0.050167218,0.9216035461897901,3.780254822895997,1.7028027398528494,0.8033779450334216,0.012178471722886556,0.26919817550465774,0.2498451060352749,0.8666666666666667
1664,15.211_121624_rep5_20250127_0001_leaf14.jpg,NY,120,14,5,1,New York,15,15.211,NY_11,northern_eurasian,482,51,37.5,57.5,dr,-0.039326954,-0.092150039,0.7934340073938781,3.7536350257030957,1.5347132957946386,0.7851422480144271,0.018822496127243158,0.2629456568937624,0.22194860633341387,0.9333333333333333
1665,15.211_121624_rep5_20250127_0001_leaf15.jpg,NY,120,15,5,1,New York,15,15.211,NY_11,northern_eurasian,480,73,33.5,75.5,dr,-0.033724163,-0.028314928,0.8476510072202511,3.8464289431832723,1.723346932388381,0.8004820697692044,0.018593395765021434,0.2762060443445958,0.2195154386196033,1
1666,17.254_121624_rep1_20250131_0001_leaf1.jpg,NY,120,1,1,1,New York,17,17.254,NY_19,northern_eurasian,486,93,38.5,85.5,ds,-0.010642741,0.010696013971412661,1.105317004439259,3.793304786,1.756539322484727,0.6682257790978072,0.023583832835527688,0.25167172478803507,0.2868073749679917,0.076923077
1667,17.254_121624_rep1_20250131_0001_leaf2.jpg,NY,120,2,1,1,New York,17,17.254,NY_19,northern_eurasian,479,70,36.5,65.5,ds,-0.029462723,-0.021417784,0.9197429330239755,3.7627309521441923,1.3936948796968096,0.6460725650054763,0.009046682,0.1660425972234889,0.24438154858636868,0.15384615384615385
1668,17.254_121624_rep1_20250131_0001_leaf3.jpg,NY,120,3,1,1,New York,17,17.254,NY_19,northern_eurasian,483,70,35.5,70.5,ds,-0.046751622,-0.044458168,0.9509405130937042,3.839192580538252,1.5208714025974999,0.667330191,0.012010943,0.22535486005838323,0.25613816714637344,0.23076923076923078
1669,17.254_121624_rep1_20250131_0001_leaf4.jpg,NY,120,4,1,1,New York,17,17.254,NY_19,northern_eurasian,487,57,33.5,72.5,ds,-0.064127588,0.055259939,1.0662543573137393,3.8460907546240968,1.471689380366172,0.6321749898008665,0.019644543,0.2091129457351365,0.27933382694128234,0.3076923076923077
1670,17.254_121624_rep1_20250131_0001_leaf5.jpg,NY,120,5,1,1,New York,17,17.254,NY_19,northern_eurasian,485,55,39.5,71.5,ds,-0.026275337,-0.063606665,0.9371385945822539,3.772815177436604,1.5907869119341171,0.6801958333552094,0.016835668,0.2044136481533861,0.2503521610761305,0.38461538461538464
1671,17.254_121624_rep1_20250131_0001_leaf6.jpg,NY,120,6,1,1,New York,17,17.254,NY_19,northern_eurasian,481,71,37.5,79.5,ds,-0.013790275,-0.062102917,0.9484517116279889,3.783532887198696,1.509506479797622,0.6638545896804589,0.020389851,0.18910139228497402,0.25238128560477413,0.46153846153846156
1672,17.254_121624_rep1_20250131_0001_leaf7.jpg,NY,120,7,1,1,New York,17,17.254,NY_19,northern_eurasian,482,68,30.5,75.5,ds,-0.03568425,0.057048649,0.9071465146202891,3.799254466,1.3964731792075469,0.6789058865131907,0.034686332144550316,0.16123379352157513,0.24274810255598073,0.5384615384615384
1673,17.254_121624_rep1_20250131_0001_leaf8.jpg,NY,120,8,1,1,New York,17,17.254,NY_19,northern_eurasian,487,62,34.5,59.5,ds,-0.019574285,-0.003750295,0.959140352,3.7935655362102327,1.4213524673426932,0.6448129292803934,0.01339271,0.19134623001615214,0.2543504963566306,0.6153846153846154
1674,17.254_121624_rep1_20250131_0001_leaf9.jpg,NY,120,9,1,1,New York,17,17.254,NY_19,northern_eurasian,484,77,32.5,70.5,ds,-0.036590139,-0.045774679,0.8275643089718333,3.7854745719614447,1.2856516047308446,0.6365779351274776,0.027702923,0.13748637279981035,0.22065615128512833,0.6923076923076923
1675,17.254_121624_rep6_20250113_0001_leaf1.jpg,NY,120,1,6,1,New York,17,17.254,NY_19,northern_eurasian,487,37,32.5,61.5,dt,-0.097061844,0.053238049,0.9951163735324942,3.7857661040197743,1.2949958645306339,0.5073607156469339,0.023494087554261193,0.18081577994538822,0.2652687559402099,0.076923077
1676,17.254_121624_rep6_20250113_0001_leaf2.jpg,NY,120,2,6,1,New York,17,17.254,NY_19,northern_eurasian,485,64,33.5,23.5,dt,-0.110892828,0.2034870728728882,0.7845636568558798,3.8182604586782842,0.9562976300109369,0.48378009496039504,0.029961061763079215,0.1439395771080621,0.21939132448937904,0.15384615384615385
1677,17.254_121624_rep6_20250113_0001_leaf3.jpg,NY,120,3,6,1,New York,17,17.254,NY_19,northern_eurasian,485,150,43.5,152.5,dt,0.2018093545921318,-0.03568014,2.0204226347392296,3.789749025657818,3.777321325649311,0.7895839108769236,0.019224932598090765,0.42454623001805436,0.5420211012741074,0.23076923076923078
1678,17.254_121624_rep6_20250113_0001_leaf4.jpg,NY,120,4,6,1,New York,17,17.254,NY_19,northern_eurasian,479,47,34.5,54.5,dt,-0.093701983,-0.068875559,0.7855315649603575,3.7905592360220894,1.139296925420851,0.6037818247533803,0.021624410597111038,0.18005093829898813,0.20695937095007116,0.3076923076923077
1679,17.254_121624_rep6_20250113_0001_leaf5.jpg,NY,120,5,6,1,New York,17,17.254,NY_19,northern_eurasian,483,57,35.5,43.5,dt,-0.068578252,0.031049560490148457,0.9597914143034467,3.778214685,1.4799154409473232,0.6448846059064666,0.019788426231476898,0.23546467722746076,0.2612593589043174,0.38461538461538464
1680,17.254_121624_rep6_20250113_0001_leaf6.jpg,NY,120,6,6,1,New York,17,17.254,NY_19,northern_eurasian,485,57,32.5,55.5,dt,-0.02443093,-0.037764082,0.8456655751477218,3.783998531329104,1.524660728,0.7397972548825021,0.010360217098613504,0.2103915668942354,0.22421544475228214,0.46153846153846156
1681,17.254_121624_rep6_20250113_0001_leaf8.jpg,NY,120,8,6,1,New York,17,17.254,NY_19,northern_eurasian,489,64,28.5,60.5,dt,-0.048929205,-0.030290597,0.8504989266741566,3.7910010840084176,1.5123317390041109,0.7420058169594393,0.004503004,0.24190226167965098,0.23470522928676749,0.6153846153846154
1682,17.254_121624_rep6_20250113_0001_leaf10.jpg,NY,120,10,6,1,New York,17,17.254,NY_19,northern_eurasian,488,78,25.5,63.5,dt,-0.009193293,0.013127467356858082,0.9331457234838041,3.815464656275549,1.5696119763656071,0.6967825362470895,0.026054091,0.18157792808353132,0.2335093166337774,0.7692307692307693
1683,17.254_121624_rep6_20250113_0001_leaf11.jpg,NY,120,11,6,1,New York,17,17.254,NY_19,northern_eurasian,479,63,34.5,56.5,dt,-2.82E-04,-0.012596281,0.8380351769086227,3.8336223389735915,1.6165956251242335,0.7243313399747382,0.014349668860556239,0.17468873918245523,0.22535700089735053,0.8461538461538461
1684,17.254_121624_rep6_20250113_0001_leaff9.jpg,NY,120,9,6,1,New York,17,17.254,NY_19,northern_eurasian,482,62,33.5,47.5,dt,-0.022313029,0.010650751,0.8601659580773205,3.827386868490158,1.508778798955106,0.7428509068323679,0.010047848481735728,0.2265502274637296,0.22487346497453523,0.6923076923076923
1685,17.254_121624_rep6_20250117_0001_leaf1.jpg,NY,120,1,6,2,New York,17,17.254,NY_19,northern_eurasian,486,89,39.5,98.5,du,0.045790428,0.044809331,1.271551194807205,3.7917057711873046,2.1741298571578653,0.7201613658100745,0.013773814,0.3231238457204034,0.3429418665172636,0.076923077
1686,17.254_121624_rep6_20250117_0001_leaf2.jpg,NY,120,2,6,2,New York,17,17.254,NY_19,northern_eurasian,490,65,31.5,83.5,du,0.017562248937618076,0.008512845,1.107439791427822,3.7965860765473525,1.869248250838254,0.6867455081982069,0.018350356573653484,0.2566296897007269,0.28990981076949696,0.15384615384615385
1687,17.254_121624_rep6_20250117_0001_leaf3.jpg,NY,120,3,6,2,New York,17,17.254,NY_19,northern_eurasian,478,72,40.5,69.5,du,0.001298914,0.005797935,1.1901734413553255,3.798058178804926,2.0388034753030126,0.7348969979405481,0.018554218113000513,0.3017675519877938,0.3136350557794203,0.23076923076923078
1688,17.254_121624_rep6_20250117_0001_leaf4.jpg,NY,120,4,6,2,New York,17,17.254,NY_19,northern_eurasian,483,77,36.5,76.5,du,-0.003083527,-0.078902293,1.0859735543701485,3.775523305276693,1.7851543302560628,0.7252332381087455,0.015930518529258697,0.2664044668623139,0.2805246400841263,0.3076923076923077
1689,17.254_121624_rep6_20250117_0001_leaf5.jpg,NY,120,5,6,2,New York,17,17.254,NY_19,northern_eurasian,479,58,35.5,62.5,du,0.010818507271925973,0.068147534,1.1872304053096483,3.831349727204933,2.0729608660954852,0.7410436539799398,0.027340106162173278,0.3084786685226602,0.31467125835308174,0.38461538461538464
1690,17.254_121624_rep6_20250117_0001_leaf6.jpg,NY,120,6,6,2,New York,17,17.254,NY_19,northern_eurasian,484,65,33.5,63.5,du,0.013691678544479122,-0.032425919,1.0571396554377344,3.815795823,1.7925128012615161,0.7091534392176596,0.011881025148426221,0.24844812923596196,0.2809322317623886,0.46153846153846156
1691,17.254_121624_rep6_20250117_0001_leaf7.jpg,NY,120,7,6,2,New York,17,17.254,NY_19,northern_eurasian,483,64,30.5,61.5,du,-0.014379167,-0.002443846,1.0911372444933618,3.7768476461379374,1.7855669894779282,0.7025550153432002,0.021042375,0.2471742748961577,0.28595342255942785,0.5384615384615384
1692,17.254_121624_rep6_20250117_0001_leaf8.jpg,NY,120,8,6,2,New York,17,17.254,NY_19,northern_eurasian,480,82,32.5,78.5,du,-0.013335921,-0.022300936,0.9668953038203845,3.7999072232411977,1.6918083696224002,0.714153764,0.012477911620585081,0.2490597974807803,0.26496206606855593,0.6153846153846154
1693,17.254_121624_rep6_20250117_0001_leaf10.jpg,NY,120,10,6,2,New York,17,17.254,NY_19,northern_eurasian,481,78,29.5,80.5,du,2.046374078929762e-5,0.010256013,1.0357477098039223,3.7581918554628366,1.685004651780929,0.6907818962911894,0.015524214029819114,0.19988859618667915,0.27301929759719795,0.7692307692307693
1694,17.254_121624_rep6_20250117_0001_leaf11.jpg,NY,120,11,6,2,New York,17,17.254,NY_19,northern_eurasian,487,53,37.5,57.5,du,-5.48E-04,0.058714303315848135,1.048002697118961,3.7961346174554884,1.7812863592366028,0.682589659,0.032124585232346264,0.22826501048490058,0.2804564461390732,0.8461538461538461
1695,17.254_121624_rep6_20250117_0001_leaf12.jpg,NY,120,12,6,2,New York,17,17.254,NY_19,northern_eurasian,478,61,34.5,60.5,du,0.026047893,0.014503305272064103,0.929773562,3.797027185714719,1.9036492891708292,0.797369722,0.011736926507632717,0.22814545479243328,0.2547724396040382,0.9230769230769231
1696,17.254_121624_rep6_20250117_0001_leaf13.jpg,NY,120,13,6,2,New York,17,17.254,NY_19,northern_eurasian,26,66,485.5,61.5,du,0.070769506,0.015968502739595897,1.057943536622142,3.8092348187565284,2.712603922,0.8981108211363659,0.013236583430218704,0.4174630332636262,0.28348941454045673,1
1697,17.254_121624_rep6_20250117_0001_lefa9.jpg,NY,120,9,6,2,New York,17,17.254,NY_19,northern_eurasian,481,83,31.5,93.5,du,0.031692787,-0.093062391,0.9970678915089913,3.796729107112446,1.778454825162484,0.7207360973962833,0.03530064,0.20746145636720062,0.2701540754680068,0.6923076923076923
1698,19.273_121624_rep4_20250124_0001_lf1.jpg,NY,120,1,4,1,New York,19,19.273,NY_23,northern_eurasian,478,69,30.5,83.5,dv,-0.047250933,0.046496887,0.9782946889057741,3.784568092,1.546630952418397,0.672242997,0.016852964951662507,0.24987814599446698,0.2581760165065409,0.047619047619047616
1699,19.273_121624_rep4_20250124_0001_lf2.jpg,NY,120,2,4,1,New York,19,19.273,NY_23,northern_eurasian,479,97,30.5,76.5,dv,-0.01525459,-0.024169193,1.1713758240967274,3.7894514039033873,1.8752643243466167,0.7029600141734591,0.012910428872717854,0.28494899729659895,0.3042968498866184,0.095238095
1700,19.273_121624_rep4_20250124_0001_lf3.jpg,NY,120,3,4,1,New York,19,19.273,NY_23,northern_eurasian,482,70,31.5,71.5,dv,-0.032552054,0.031120011,0.9182464867970294,3.7774823726730964,1.6103744631150718,0.720123096,0.008974193,0.23197120391789045,0.24640131736679494,0.14285714285714285
1701,19.273_121624_rep4_20250124_0001_lf4.jpg,NY,120,4,4,1,New York,19,19.273,NY_23,northern_eurasian,485,60,28.5,66.5,dv,-0.037408905,0.059227441,0.9852449558246704,3.7877728066467173,1.683614929639738,0.708804397,0.012911008178503425,0.25231278244400296,0.26394179665771844,0.19047619047619047
1702,19.273_121624_rep4_20250124_0001_lf5.jpg,NY,120,5,4,1,New York,19,19.273,NY_23,northern_eurasian,479,68,31.5,65.5,dv,-0.001907289,-0.057335448,0.9797548635347012,3.7889466622588928,1.6932580246652549,0.7084068113482145,0.016653382402324682,0.21678018113824968,0.2644252654136524,0.23809523809523808
1703,19.273_121624_rep4_20250124_0001_lf6.jpg,NY,120,6,4,1,New York,19,19.273,NY_23,northern_eurasian,480,54,36.5,66.5,dv,-0.034066667,0.047952321,0.9117601396891566,3.804133924,1.598191001517769,0.7086963142076635,0.014617291407693926,0.21766410541176623,0.23913006553157742,0.2857142857142857
1704,19.273_121624_rep4_20250124_0001_lf7.jpg,NY,120,7,4,1,New York,19,19.273,NY_23,northern_eurasian,480,53,32.5,63.5,dv,-0.063489054,-0.009629421,0.9056033687028024,3.798959529288507,1.6167184425975734,0.7248840526030566,0.01839077,0.19184540899654898,0.23498930543852967,0.3333333333333333
1705,19.273_121624_rep4_20250124_0001_lf8.jpg,NY,120,8,4,1,New York,19,19.273,NY_23,northern_eurasian,481,57,34.5,68.5,dv,-0.035387602,-0.037155696,0.9042246028448129,3.7732533320485264,1.5568334232729981,0.691717339,0.014645501985837826,0.1987125677071533,0.24442417926221896,0.38095238095238093
